T,TM,Tm,H,VV,V,VM,PM 2.5
14.4,18.2,10,95,1.8,9.3,20.6,58.47
13.1,18.2,8.8,94,0.6,4.3,11.1,138.32
14.8,21.7,10.1,82,1.8,9.3,20.6,135.61
13.6,21.7,10,77,1.6,9.1,14.8,100.98
12.1,19.4,6.8,64,1.8,9.4,14.8,110.57
10.6,17.4,5,74,1.9,10.7,18.3,80.31
11.3,19.2,5.2,66,2.4,10.9,24.1,65.43
12.3,20.9,5,59,2.3,9.6,18.3,119.47
13.6,20.9,6,58,1.6,6.9,16.5,181.99
15.1,20.9,10.7,60,2.6,10,18.3,87.44
14.1,22,9,79,1.1,11.9,18.3,108.68
11.7,16.6,8,96,0.6,11.9,18.3,64.82
12.4,18,8,92,0.6,6.9,14.8,37.9
13.9,22.2,7.4,78,1.8,5,13,105.15
17.7,25.2,10.5,67,1.6,8.5,14.8,217.09
19,25.2,13.6,79,2.1,13.3,22.2,141.34
15.2,19.2,9.6,94,1.9,13.9,27.8,58.54
13.4,20.2,8,74,2.4,9.4,18.3,54.8
13.3,20.8,7,71,2.4,8.5,18.3,103.86
14,20.2,7,69,1.8,5.9,16.5,176.46
15.4,21.8,8.5,69,1.4,4.1,11.1,183.01
17.3,22.4,12,69,1.3,4.8,11.1,170.31
19,25.4,12.6,62,1.6,7,13,195.42
17.2,25.4,13.9,80,1.6,13.5,22.2,81.85
16.4,21,13.2,85,1.4,10.6,18.3,94.4
14.7,20.4,11,91,1.1,10.9,16.5,113.92
15.6,22.2,10,75,1.4,8.1,18.3,80.32
18.7,25.5,12.5,61,2.7,12.4,22.2,47.61
18.8,23.5,13,76,1.6,6.9,11.1,105.18
18.1,21.2,16,81,2.6,11.7,22.2,94.41
21.7,29,14.8,64,2.7,10.4,18.3,48.02
17.6,23.6,10,71,2.7,16.7,22.2,60.32
16.1,23.6,9,62,2.7,12.6,27.8,36.79
16.8,24.2,10.9,59,2.7,7.2,16.5,47.41
17.5,26.4,11.5,55,2.9,9.6,25.9,42.25
15.7,22.4,11.2,64,3.2,9.8,24.1,58.19
14.7,21.6,10.5,69,3.2,8,18.3,51.12
15.2,22.2,10,65,2.9,7.4,24.1,104.88
17.1,24.9,8.8,54,2.9,7.4,18.3,105.96
14.7,19.2,12,84,2.3,8.3,20.6,112.16
17.2,22.5,11.7,84,2.3,6.7,18.3,58.08
18.1,24.4,13,82,1.9,10.9,22.2,100.39
17.2,24.4,11,68,2.6,11.3,22.2,69.6
17.9,26,11,57,3.2,8.1,20.6,83.67
19.3,28.2,11.2,54,2.6,7.4,14.8,105.41
20.4,28.2,12.8,54,3.1,7,14.8,84.57
20.2,27.6,13.6,53,3.2,10.6,22.2,74.78
19.7,28.2,12.2,49,3.4,9.4,18.3,78.07
21.7,29.2,15,53,3.1,12.2,27.8,68.96
21.1,28.2,14,52,3.2,8.9,18.3,60.28
18.7,24,14,60,2.9,3.3,11.1,91.48
17.3,25.2,12,71,2.6,10.6,22.2,104.35
18.7,27.2,10.1,64,2.3,12.4,22.2,84.31
20,27.2,12,55,3.5,8.1,14.8,79.88
20.9,29.4,14,53,3.1,9.4,16.5,109.06
21.3,29.6,13.2,51,2.9,8.1,18.3,110.79
23.6,32.4,14,45,2.7,9.3,14.8,106.92
26.3,34.4,17.8,41,2.7,9.3,22.2,79.55
24.8,32.2,18,48,3.4,9.6,16.5,123.43
22.7,32.2,16,42,4,13.1,22.2,38.53
23.6,31.8,16,42,3.4,12.8,22.2,71.36
23.6,33.2,15,51,3.4,12,18.3,60.49
22.6,31.8,16,55,2.9,11.5,18.3,83.02
23.7,31.4,16,50,3.5,11.3,22.2,92.74
24.4,33,16,45,2.9,8.1,18.3,74.14
27.4,35.8,18,42,3.4,4.4,13,97.67
29.3,38.3,20.4,46,3.4,5,18.3,101.54
30.9,39.5,22,41,3.4,6.9,35.2,97.01
27.8,36,18,34,3.4,13.1,22.2,52.25
26.4,37,16,33,3.2,10.6,22.2,71.96
27.3,36.9,18.4,32,3.7,6.9,14.8,91.49
28.7,38.2,18.7,34,3.5,7,18.3,104.85
30.8,40.4,21,34,3.2,6.1,18.3,101.4
32.1,40.8,22,33,3.1,7.2,18.3,131.19
32.8,40.4,24.2,31,3.2,7,13,86.42
29.1,40.4,22,51,2.4,12.4,27.8,129.97
28.3,37.5,20.5,46,2.9,6.9,20.6,56.09
29.8,38.2,21.8,42,3.2,5.9,13,68.09
32.3,40.2,23.2,33,3.5,8.5,14.8,90.05
32.9,40.6,24,29,3.9,9.3,22.2,69.8
31.1,38.4,24.8,34,3.4,12,18.3,51.86
31.6,39.2,23.8,32,4,13.7,24.1,52.36
32.4,39.6,23.9,31,3.7,13.7,18.3,52.66
32.6,41.2,24,30,3.7,11.9,29.4,51.11
24.8,32.2,21,54,2.6,14.4,37,44.99
21.9,29.6,18,66,3.1,11.7,29.4,15.33
24.9,32,17.1,51,3.7,6.9,14.8,39.01
26.3,33.6,19,46,3.1,8.7,14.8,93.41
28.8,36.3,20.5,36,3.1,5.4,13,111.75
31.9,39.2,22.9,31,3.1,7.6,18.3,89.16
32.2,40.2,23.5,32,3.1,6.9,22.2,104.14
34.7,42.5,24.2,31,3.1,9.3,20.6,109.48
34.3,43.2,25,34,2.4,8.9,22.2,73.81
34.5,42.2,25.4,25,3.1,10.9,22.2,84.35
34.8,42.2,25.6,22,3.5,15.6,33.5,66.16
34.8,43,25,17,3.1,13,27.8,74.02
34.8,43.4,25,19,3.2,8.3,18.3,96.39
34.9,43,25.5,23,2.9,6.9,14.8,106.14
32,40.4,26.4,30,2.9,16.5,55.4,67.02
30.7,40.3,25,35,3.4,10,18.3,50.08
32.2,40.6,22.9,20,3.2,10.9,22.2,120.48
32.6,41,21.6,21,3.4,9.1,22.2,61.89
34,42.8,25,17,2.7,8.9,24.1,125.24
34.8,43,24.2,19,2.6,9.6,27.8,144.71
35.5,43.6,26,20,3.1,10.7,25.9,144.35
35.4,43.6,27.6,20,2.9,13,27.8,113.45
34.1,43.6,26,22,3.1,13.1,27.8,68.33
33,40.2,24,31,2.4,11.3,18.3,105.18
32.9,40.3,26.2,28,2.1,11.3,22.2,169.98
31.1,41.5,24,35,2.3,10.2,33.5,204.82
30.6,37.2,23.4,37,3.5,8,20.6,53.7
29.1,36,22,47,3.2,8,22.2,71.79
33.3,41.2,24.5,30,3.1,8.7,18.3,117.01
34.5,42,25.5,29,3.2,8.1,20.6,85.81
33.7,41,27,34,3.4,6.5,14.8,76.39
31.4,41.4,24,44,2.9,8.7,37,87.25
29.6,41.4,23.9,53,3.4,12.6,24.1,43.82
32.2,39,24.6,35,4,13,20.6,43.74
33.5,41,24.4,27,3.5,10.4,22.2,67.17
35.4,43.5,26,20,3.9,10.6,22.2,68.36
35.7,44,25.3,17,3.9,9.1,24.1,78.22
37.2,45,26.5,20,3.9,8.5,20.6,86.44
37.9,46.8,28.6,18,3.4,8.9,22.2,95.41
38.3,46.8,28.7,18,3.9,8.7,18.3,79.76
37.8,46.2,29.8,30,3.7,11.3,20.6,82.96
37.1,46.1,30.5,42,3.4,13.7,44.6,70.81
35,44.6,30.3,43,2.7,15.7,24.1,60.86
35.8,43.4,29.2,42,3.2,12.2,22.2,53.52
37.6,44.6,30.3,33,3.7,9.6,14.8,69.16
36.1,45.3,28,30,3.4,10.9,29.4,67.92
34.7,45.3,26.2,43,3.7,9.6,16.5,54.51
38.2,45.2,29.4,26,3.2,6.7,18.3,91.84
38.4,46.2,29.3,24,3.4,6.5,16.5,120.26
40.4,48,30.2,18,3.5,8.9,20.6,108.38
39.2,48,33.3,20,2.6,10.7,29.4,110.72
34.7,43.4,30,40,2.6,14.3,27.8,65.36
36.7,43.4,29.8,35,3.7,11.1,18.3,48.36
37.7,45.2,29.6,21,3.9,10.9,24.1,52.76
37.4,45.4,28,25,3.2,13.5,27.8,92.88
30.8,37.8,27,55,3.1,14.3,29.4,38.56
29.1,37.8,22,54,3.5,14.3,27.8,46.34
28.9,36.8,21.1,51,3.9,10.4,27.8,30.99
31.4,38.8,25.5,49,3.2,9.1,18.3,78.52
33.2,41.2,25,44,3.9,8.7,27.8,47.36
34.4,41.2,28.7,44,3.4,9.3,27.8,68.27
35.8,42.4,27.4,37,3.9,13.1,18.3,78.99
34.2,42.6,28,49,3.9,13.5,18.3,46.33
31,38.6,27.4,64,3.4,12.4,22.2,30.09
34.2,40.4,27.9,52,3.5,7,13,57.83
36.5,42.8,29.8,42,3.4,10.4,20.6,61.83
35,42.8,30,40,3.1,12,24.1,81.86
36.1,43.8,29,36,3.5,13.3,22.2,70.23
38.2,44.8,30.5,34,3.7,11.5,22.2,63.92
37.3,44.8,32,33,3.1,12.4,25.9,74.41
36.3,44.8,30.6,38,3.1,10.9,16.5,60.3
35.5,43.4,30.2,48,2.9,12.2,16.5,74.5
35.1,41.9,30.2,50,3.9,11.7,22.2,47.97
30.8,41.9,27,72,2.7,8,18.3,40.33
29.9,34.5,26.7,76,2.6,8.5,24.1,40.91
32.2,39,26.8,63,2.7,10.7,20.6,35.5
31.8,37,27.5,67,3.4,8,18.3,37.18
32.9,38.2,29,61,2.7,8.1,18.3,48.92
31.2,38.2,28.1,68,2.7,11.9,22.2,43.65
34.4,39,28.2,55,2.6,11.5,18.3,59.97
34.8,40.6,30.6,53,2.9,13.1,22.2,64.09
35.4,40.6,30.9,47,2.4,13,22.2,58.96
35,40.9,31,47,3.2,13.9,27.8,47.85
33.8,39.8,28,48,2.9,13.7,22.2,48.21
28.4,39.8,23,73,3.2,12.4,37,41.68
28.2,37,22.3,80,3.4,12.6,22.2,30.85
27.3,33.2,22.6,84,3.1,8.9,16.5,29.12
26.9,30,22.2,83,3.1,6.1,13,32.27
31.6,36.4,24.6,68,3.4,7.4,11.1,65.19
29.4,36.4,25,82,2.9,7.2,25.9,50.28
29.5,37,25,82,2.7,6.3,27.8,50.21
31.8,37,24.5,72,2.4,6.9,22.2,60.15
33.7,38.1,28.1,68,3.2,6.9,14.8,76.28
31.8,39,27,71,2.9,10,24.1,68.43
27.8,38.2,26.2,87,2.9,8.1,14.8,22.55
27.6,32.2,25.7,90,2.3,9.1,20.6,31.68
27.8,32.2,25.1,89,2.9,12.8,22.2,25.39
29.3,33.8,25.2,85,3.5,14.8,24.1,22.07
30.5,34.4,26.8,76,3.5,13,22.2,26.41
30.6,34.4,27.5,76,3.7,13.3,20.6,30.97
30.8,34.2,27.1,77,3.2,9.1,16.5,33.57
31.3,36.8,27.2,72,2.9,10.7,18.3,40.66
29.1,36.8,27,85,2.6,5.4,18.3,48.71
28.4,34.2,26.3,89,2.3,6.7,22.2,47.21
30.3,36,26.1,86,2.1,6.5,18.3,72.14
31.1,36,26.4,83,1.9,7.6,14.8,64.23
27.4,36.2,23.8,95,2.3,6.3,18.3,38.35
30.2,34.4,24.9,79,3.1,9.8,18.3,37.78
32.4,37.5,26.9,70,3.5,11.1,22.2,26.94
30.2,33.8,27,72,3.9,17.6,27.8,12.31
29.6,34,27,80,3.4,13.5,27.8,17.36
31.8,37,27,71,3.7,10.2,14.8,26.33
30.2,37,27.2,84,3.5,7.4,11.1,18.54
29.2,36.4,26,87,2.6,9.8,18.3,21.92
29.4,36.4,25.7,88,2.3,5.6,27.8,36.67
29.7,33.6,24.5,82,2.9,13.1,22.2,31.27
28.3,33.6,26,85,3.4,14.8,25.9,16.31
26.3,28.6,25.2,98,2.1,14.6,22.2,8.01
27.4,30,24.4,92,2.7,8.9,18.3,13.93
30,34.7,24.6,80,2.7,6.9,14.8,41.15
30.3,35.3,26.1,74,2.6,11.1,22.2,43.68
30.9,36.1,26,68,2.9,10.7,20.6,48.29
29.2,36.6,25.3,72,2.7,8.5,27.8,38.72
31.4,37.2,26.1,67,2.7,6.7,14.8,55.4
29.7,37.2,26,78,2.4,6.7,14.8,59.85
27.7,33.8,25.6,84,2.6,9.1,18.3,32.15
30.4,35.4,24.9,73,3.5,10.4,20.6,26.67
31.6,36.6,26.8,68,3.4,7.4,11.1,38.71
32.4,37.9,27.5,66,3.7,10,14.8,36.73
31.4,37.9,28,70,3.4,10.4,18.3,35.57
31.9,37.7,26.7,69,3.2,6.1,13,51.95
31.8,37.7,28.2,69,2.7,4.8,14.8,64
29.3,37.5,25.9,79,3.5,10.9,27.8,30.54
31.1,36.6,25.6,72,2.9,5.6,11.1,48.4
31.4,36.6,27.9,73,2.3,5,9.4,91.64
30.4,35.4,27.8,78,2.1,9.1,14.8,83.2
31.1,36.8,26.9,74,3.1,8.9,18.3,32.04
30.3,36.8,27,77,2.9,9.4,18.3,34.05
29.6,36.6,26.8,80,3.1,10,16.5,31.77
31.5,36.6,26,71,2.9,6.1,13,32.03
32.3,38.2,27.5,65,3.2,6.3,14.8,55.91
32.5,38.4,27.4,62,2.9,5.6,11.1,70.04
33.2,39.5,27.5,60,2.9,6.7,13,81.93
31.6,39.5,28.5,73,2.9,11.5,16.5,65.76
31.7,38.7,27.1,68,3.5,10,14.8,35.64
30.5,38.7,27,71,3.4,12,16.5,28.86
29.6,35.4,26.8,78,3.1,6.7,14.8,47.76
31.6,37.1,26.5,66,2.9,7.4,9.4,53.44
30.7,37.1,24.6,64,3.5,7,16.5,59.42
29.3,36.4,25.4,70,4,14.4,18.3,35.81
27.9,36,24.6,74,3.4,10.4,16.5,26.54
29.3,34.8,24,70,3.7,8.7,14.8,40.42
26.7,37.1,23,83,2.7,5.4,27.8,40.44
25.9,37.1,22.3,85,3.4,11.5,22.2,25.18
27.4,31.6,22.9,76,3.2,7.8,13,32.48
27.8,32.5,22.8,74,3.1,8,18.3,37.9
28.1,33.3,23.3,73,3.4,10.6,18.3,32.61
28.4,34.5,24.8,73,3.9,13.3,20.6,21.74
27.1,33.8,24.4,78,3.7,11.7,18.3,19.59
26.7,32.2,23,78,3.4,12.8,20.6,20.53
26.3,32.2,23.2,81,3.9,11.1,14.8,17.68
26.6,31.4,23,80,3.5,9.4,16.5,31.99
27.1,33,22.6,79,2.9,7.8,13,39.38
28.4,33,23,66,3.1,4.8,11.1,51.98
27.3,36.4,21.8,68,3.2,6.7,27.8,59.52
25.8,36.4,20.4,73,3.2,10,16.5,45.11
26.8,32.6,20.5,58,3.9,10.6,18.3,45.08
27.1,32.6,20.8,61,3.2,9.1,14.8,64.6
26.6,32.5,22,62,3.5,12.4,20.6,60.45
25.9,31.7,20.1,60,3.9,8,16.5,62.89
27.1,32,20.3,55,3.4,4.6,11.1,90.48
27.2,33.2,20.6,53,2.9,5.6,11.1,99.61
27.2,33.8,19.8,55,3.2,5,9.4,100.51
27.3,33.4,21,58,3.2,4.8,14.8,122.14
27.2,33.2,20,55,2.7,4.8,13,130.55
27.2,33.2,20.2,58,2.6,4.1,11.1,138.08
27.9,34.2,20.6,55,2.6,4.3,9.4,145.98
28,34.2,21.8,57,2.1,5.7,11.1,155.49
27.6,34.2,20.6,57,2.3,8.1,11.1,126.58
27,33.7,21.2,53,2.4,11.5,37,91.2
26.8,33.6,20.4,55,2.6,3.7,11.1,91.93
25.7,32.4,19,51,2.7,6.3,18.3,114
24.6,33.2,17.7,53,2.1,9.6,20.6,127.86
23.7,31.5,16.8,51,2.4,7.4,20.6,103
24.7,32.1,17,52,2.6,5.7,14.8,140.57
25.1,32.1,17.5,53,1.9,5.6,11.1,167.96
24.6,32,18.4,54,2.3,6.3,11.1,131.29
24.7,30.8,17.8,56,1.9,1.5,9.4,147.69
24.2,31.2,17.6,52,1.9,6.1,18.3,206.12
24.3,31.2,17.1,56,1.6,5,11.1,274.55
24.2,30.4,18.5,63,1.6,2.2,7.6,299.38
24.8,30,19.5,55,1.6,3.1,9.4,276.69
25.1,31,17.4,56,1.3,2.8,11.1,327.48
25.4,31,18.1,57,1.1,2.8,13,439.54
23.2,28.7,19,73,0.8,6.3,22.2,343.5
22.7,28.7,18.5,74,1.1,8.3,18.3,552.9
22.9,29,18,63,2.1,9.6,18.3,228.69
23.1,29,16,54,2.4,7.8,22.2,160.91
24,31,16,44,2.6,6.5,11.1,120.85
20.4,31.6,17.4,75,1.4,7.2,16.5,190.69
22.6,28,16,63,1.9,4.8,11.1,165.53
22.2,29,15.4,55,2.1,9.8,18.3,169.04
19.8,29.4,14.5,62,1.8,5.2,11.1,191.85
20.9,27.8,14.4,49,1.4,4.4,70.6,260.9
20.4,27.2,12.5,52,1,4.6,13,423.16
21.4,28,14.2,58,1,2.4,9.4,470.24
21,27.4,16,66,0.6,4.6,13,455.48
21.6,27,15.6,64,1,6.1,9.4,561.21
21.4,28.2,15,60,1.8,11.7,22.2,202.7
21.1,28.9,14.1,59,2.6,12.2,18.3,117.88
19.8,28.4,14,60,2.6,8,20.6,104.73
20,26,13,59,2.4,5.2,13,121.31
19.9,26.4,12.3,58,1.9,3.1,11.1,189.13
20,27.4,12.8,57,1.6,2.6,9.4,250.81
21.7,27.4,13,53,1.4,6.3,11.1,219.17
20,27.4,14.6,64,2.1,9.4,14.8,148.15
20.5,26,14.9,65,1.9,7.6,14.8,135.61
21.4,27,14,58,1.9,4.6,9.4,153.24
21.3,28.2,16.3,59,2.4,8.7,22.2,106.61
20.7,28.2,14.9,65,2.3,10,16.5,68.39
17.8,26.5,14,75,2.3,13.1,25.9,33.49
18.5,23.2,12.3,72,2.7,6.9,11.1,59.14
16.4,24.2,12,80,1.4,6.5,13,103.49
16.6,22,9.4,66,1.8,6.5,16.5,143.48
16,22.4,9.4,64,2.3,9.3,18.3,152.7
16.7,23.1,8.6,52,2.4,6.9,18.3,148.54
16.5,23.6,8.5,51,2.1,3.5,9.4,175.72
16.6,23.5,8.2,60,1.3,2.8,11.1,261.02
16.3,23.2,9,73,1,5,13,289.69
16.5,23.2,9.8,71,1,2.4,11.1,293.3
16.7,23.2,9.9,65,1.1,3.7,11.1,245.18
16.1,23,8.8,59,1.4,3.3,9.4,246.08
15.7,23.2,8.6,63,1.3,2.8,11.1,258.03
17.3,22.6,8.7,63,1.3,4.3,11.1,295.91
16.7,23.2,12.2,74,1,13,44.6,274.03
15.1,20.6,12,88,1.1,11.5,18.3,107.4
14.4,18.2,9.5,81,1.1,5.9,9.4,95.74
13,18.4,9.3,86,1,10.2,14.8,107.48
11.1,18.2,9.4,91,1.1,13.9,18.3,99.32
10.4,12.5,8.8,87,1.3,9.6,14.8,110.8
11.2,15,7.8,84,1,5.9,14.8,157.1
10.6,15.5,5.4,92,0.5,3.9,11.1,325.11
10.8,15.4,8,95,0.2,4.3,16.5,282.94
12.2,16.4,8.9,93,0.6,8,13,252.52
10.7,17,9,96,0.6,12,16.5,159.35
9.1,14,6.8,95,0.6,7.2,13,200.24
10.2,15,5.5,89,0.6,6.7,13,311.07
8.2,15,5.4,97,0.6,11.3,14.8,180.21
8,11.6,5.6,90,0.8,7.8,13,223.77
8.6,12,4.2,84,0.8,4.6,11.1,260.55
7.1,12.9,3,95,0.5,4.4,11.1,305.48
8.6,13.2,3.2,90,0.5,3.5,11.1,388.06
6.4,13.6,2.9,99,0.3,5.4,11.1,319.55
9,14,5,80,0.6,4.1,13,256.57
11.9,19,3.1,75,0.8,4.3,14.8,472.98
14.8,21.3,5.6,69,1,3,9.4,455.22
15.4,22,8.4,71,1.6,3.3,13,276.09
14.6,22.5,8.6,72,1.1,5.9,14.8,214.89
14.3,20.3,7.2,69,1.4,6.7,16.5,181.99
14.7,20.8,9.4,72,1.6,6.7,13,182.3
14.8,20.2,11,81,1.6,10.9,16.5,119.5
12.8,18.8,9,96,1,9.6,18.3,127.95
9.4,14.5,6,93,1,10.7,16.5,101.98
