T,TM,Tm,H,VV,V,VM,PM 2.5
9.7,15,5.4,90,1,7.8,16.5,155.97
12,19,5.6,73,1.6,5.7,14.8,165.7
14.5,21,7.6,68,1.4,5.4,13,250.98
15.3,21.1,9.6,79,1.3,11.7,20.6,215.79
12.8,20.6,9,89,1.4,7.8,13,110.41
13.1,18,6.7,83,1.3,8.1,11.1,134.93
12.2,18.4,8,91,0.8,6.9,13,165.54
12.7,16,10.4,88,1,7.4,14.8,139.26
12.2,16,8,89,0.8,3.9,13,140.36
9.9,15.8,6.2,91,0.8,13,18.3,132.5
11.5,15.8,7.6,97,0.8,6.3,14.8,154.58
13.4,19,8.8,86,0.8,4.4,13,235.44
11.3,19.6,8.1,92,1,10,14.8,199.83
12.6,19.2,6.6,66,2.3,13.7,25.9,84.82
13.3,20,6,60,2.6,9.3,24.1,88.02
13.6,20.4,6,66,1.9,4.4,13,165.24
14.6,21,7.2,66,1.6,5.7,16.5,201.25
16.1,22.2,9.4,69,1.4,9.1,18.3,198.59
15.7,22.2,11.4,88,1.3,11.3,22.2,116.05
14.7,20.3,9.2,78,1.4,7.6,13,78.57
13.8,20,8,79,1.6,9.6,18.3,98.84
11.9,19.8,6.2,75,2.1,7.4,14.8,102.66
13.4,19.2,6.9,75,1.6,7.2,14.8,122.03
11.9,20,6,76,1.3,7.4,20.6,138.45
13.9,21,6.1,62,1.9,5.6,11.1,159.21
15.1,21.4,6.5,61,1.9,3,14.8,190.34
14.2,22.2,7.6,70,1.8,8.9,16.5,170.36
12.8,21.2,7.1,69,1.9,6.3,11.1,144.2
13.2,19.6,6.8,70,1.6,5.9,14.8,166.88
14,20.6,7,68,1.3,7.8,18.3,181.57
14.4,21,7.4,67,1.6,5.7,14.8,179.53
13.1,21.6,7,70,1.3,5,13,234.19
15.4,21.4,6.8,67,1.1,5.4,13,242.73
16.1,23.8,8.6,72,1.1,12.4,22.2,206.46
19,27,10.2,59,2.4,16.1,22.2,137.92
17.2,27.2,11,57,2.4,14.8,25.9,99.78
17.4,25,8.6,51,2.6,13,25.9,117.61
17.7,25.8,9.1,56,2.1,6.5,16.5,156.68
17.7,26.3,9.6,53,2.1,8.9,22.2,171.47
18,26.4,8.8,48,2.1,8,22.2,156.12
20,26.6,9.4,49,2.6,15,24.1,119.51
20.8,26.6,13.9,58,2.3,17.2,27.8,98.75
16.2,28,13,82,2.7,13.5,33.5,57.88
18.4,24,12.4,73,2.3,6.5,14.8,77.08
20.3,26,13.6,68,1.9,6.7,14.8,119.36
19.7,26.1,12.2,68,1.9,8,14.8,87.82
19.7,26.5,13,69,1.3,6.9,18.3,155.46
20.1,26.4,13.7,65,1.6,8,16.5,156.81
21.1,27.2,14.3,73,1.8,10.4,18.3,105.15
21.2,27.7,16.6,71,2.1,15.4,29.4,87.05
19.8,27.6,15.8,77,2.3,17.2,29.4,58.24
20.6,28.6,13.9,69,2.7,5,11.1,44.81
21.4,28,15.3,68,1.9,3.3,13,107.82
21.7,28.2,14.8,56,2.1,5.9,13,103.75
20.9,28.4,15.1,62,2.6,10.4,24.1,78.57
19.1,29.4,13.9,68,2.6,15.4,24.1,28.07
15.9,21,13,89,1.9,13.3,27.8,22.2
17.6,20,12.2,82,2.3,6.7,14.8,52.64
18.1,25,12.4,72,1.9,9.1,22.2,71.99
18.7,25,12.3,61,2.3,11.3,22.2,98.35
19.9,26.4,10.2,60,2.7,5.9,13,90.43
20.8,26.4,15,72,2.6,13.5,24.1,54.92
21.6,27.7,15,54,3.1,8.7,18.3,54.03
20.6,27.8,13.6,54,2.6,8.1,16.5,73.93
17.7,23.2,14,86,2.3,8,16.5,44.25
18.8,25.6,12.4,65,2.1,6.3,16.5,85.52
20.2,27.1,13.6,62,2.4,8.7,14.8,89.23
21.2,28.2,14,59,2.6,8.9,18.3,97.72
22.8,29.4,14,58,2.4,7.8,18.3,100.71
23.6,30,16,60,2.3,7.6,16.5,98.29
24.7,31.5,16.9,57,2.3,6.1,13,93.95
24.5,31,18.1,54,2.7,5.6,14.8,86.52
24.8,31.2,16.4,51,2.7,7.2,14.8,79.92
24.7,31.2,17.3,48,2.6,4.3,9.4,62.3
23.4,31,18,62,2.9,6.7,27.8,51.26
24.8,32.4,17.2,55,2.7,8.1,22.2,39.88
22.9,33,18,66,2.6,10.9,20.6,42.61
20.8,26,18,74,2.7,9.1,20.6,29.11
22.2,28,15.9,63,2.9,10.4,18.3,19.98
23.8,30,15.7,52,3.1,13.1,20.6,35.72
22.9,30,16.2,50,3.1,10.6,18.3,45.55
23.9,32.2,17,49,3.4,8.9,20.6,34.19
24.4,31.8,16.6,52,3.4,9.8,18.3,35.19
24.4,31.2,16.8,44,3.2,12.2,22.2,30.17
23.7,32.2,15.6,40,3.4,8.5,18.3,41.21
24.8,32.8,14.8,39,3.4,7.8,18.3,58.41
26.2,33.8,17.3,44,3.1,6.3,13,67.42
29,36.6,19.1,37,3.2,9.3,18.3,58.82
26.3,37.5,18.1,41,3.2,12.8,20.6,51.11
26.4,34.2,18,36,3.4,11.5,18.3,34.93
25.9,34.7,16.9,36,3.5,7.8,18.3,46.06
28.5,35.8,17.9,31,3.2,5.4,11.1,92.53
29.8,37.6,20.6,30,3.4,9.6,20.6,47.29
29.2,37,19.5,35,3.7,8.7,18.3,46.58
30.4,38.6,21.1,34,3.5,7,22.2,83.24
32.2,39.6,24.1,31,3.5,4.8,9.4,80.14
32,41.2,25,22,3.2,6.5,14.8,58.3
31.9,39.8,23,30,3.5,10,18.3,70.72
30.6,40.4,24.8,35,3.5,10.2,18.3,24.03
28.4,36.6,22,39,3.4,11.7,22.2,24.12
28.5,38.4,19.6,40,3.4,6.7,18.3,39.47
26.6,31,21,43,3.4,7.6,20.6,49.46
28.3,35,18.9,36,3.2,6.9,16.5,33.45
29.8,36.6,19.4,33,3.7,5.7,16.5,76.42
29,35.2,23,35,3.2,6.9,37,49.46
29.8,37,20.6,36,4,5,11.1,58.91
30.7,37.4,24.2,34,4,9.1,22.2,25.08
24,31,19,62,2.7,11.9,27.8,35.43
27.1,34,18.6,53,3.9,16.3,22.2,25.07
29.1,33.4,22.1,51,3.9,6.9,18.3,35.76
30.9,36,23.1,47,3.5,7.8,13,54.6
31.6,38.2,24.5,44,3.4,5.9,14.8,52.95
31.4,39.6,24.1,48,3.4,11.9,16.5,56.67
29.9,40.5,24.5,54,2.7,17.8,22.2,33.69
26.9,38.7,21.8,64,2.9,11.9,25.9,28.86
28.6,34.6,19.5,54,3.7,5.9,13,25.64
31.1,38.2,22.1,42,3.5,7.8,18.3,57.94
29.7,38.2,23.1,39,3.4,8.1,18.3,50.21
30.4,39.1,21.7,35,4.3,8.5,16.5,33.82
32.4,40.2,22.6,36,3.5,8.9,14.8,49.03
33.6,41.2,24.5,41,3.7,10.2,18.3,53.55
27.3,42.2,22,53,2.9,13.5,37,41.85
29.7,36.9,20.2,49,3.2,11.5,16.5,38.61
31.5,37.4,23.6,44,4,8.3,13,40.88
30.2,38.6,25.8,49,2.9,6.3,18.3,61.76
30.5,41.1,23.4,47,3.5,9.6,37,44.3
32.2,41.1,22.8,35,3.9,11.1,20.6,45.95
32.9,40.2,24.5,29,3.9,8.9,22.2,74.07
32.3,41.2,24,30,2.6,5.4,18.3,104.7
33.2,41,23.6,23,3.5,7.6,25.9,100.12
34.1,42,23.4,22,3.5,6.1,16.5,115.52
33.8,42.8,22.4,19,3.4,11.1,20.6,70.42
34.8,43.2,22.9,18,3.9,8.7,24.1,60.32
36.6,45.4,24.4,18,3.9,5.2,20.6,64.56
37.9,45.4,27.6,16,3.4,10.4,22.2,50.6
37.9,45.6,29,17,3.5,10,22.2,42.52
37.2,45.2,26.6,21,4.2,7.8,25.9,63.26
38.4,46.2,29.1,17,3.9,10.6,29.4,49.82
38.1,47.6,28.5,20,3.9,13,22.2,34.78
32.3,47.2,24.6,44,3.1,18,37,33.45
28.9,41.8,22,57,2.7,14.1,33.5,21.93
28.3,36.1,22,63,3.4,13.3,22.2,19.78
25.5,36.1,20.1,73,3.7,9.6,33.5,15.21
29.6,35.2,19.8,59,3.9,2.8,9.4,35.69
31.1,36.2,23.5,48,3.9,7.4,22.2,39.35
31.4,36.2,24.5,47,3.4,5.6,13,39.91
28.9,39,25.1,59,2.4,6.5,22.2,68.01
29.1,37.4,23.2,56,3.1,8.7,27.8,31.14
30.6,36.6,23.4,57,3.4,7.6,14.8,32.67
29.2,38.2,21,61,2.9,7.8,37,37.99
32.6,37.2,24.5,50,3.2,7.4,18.3,41.54
35.4,41.2,26.2,43,3.4,6.5,20.6,57.23
34.1,42.6,28.4,49,3.4,5.7,24.1,39.96
35.2,43.6,26.5,46,3.4,6.7,16.5,44.14
35.7,42.2,29,47,2.9,9.1,27.8,59.69
32,42,28.6,57,2.7,8.3,27.8,47.68
34.8,42.2,27.2,51,3.1,7.2,14.8,59.34
36.2,41.4,28.5,40,4,9.6,20.6,43.84
35.5,43.2,29.1,43,3.7,10.7,18.3,36.61
35,41.2,29,50,3.9,13.5,22.2,29.07
36.5,43.2,27.5,42,3.5,11.9,20.6,32.81
36.1,44.2,29.5,49,2.7,12.8,18.3,48.26
31.9,43.1,27,51,2.7,10.2,37,27.28
31.8,39.9,25.1,62,2.7,9.1,13,31.66
32.4,38.2,24.2,57,3.4,11.1,27.8,33.41
32.5,38.5,27.2,62,3.5,14.6,20.6,24.84
30.8,39.1,28.8,72,3.4,12,25.9,25.05
31.9,39.4,28.2,65,3.1,5.9,27.8,24.29
32.6,39.4,28.9,62,3.1,10.2,24.1,46.52
34.6,40.6,29.2,52,2.9,13.1,27.8,34.41
37.2,42.6,30.4,44,2.7,12.6,29.4,51.35
33.8,42.6,28,51,2.9,13.5,37,34.86
33.1,42.2,28,63,3.1,117,18.3,35.41
34.3,40.3,30,59,2.9,9.8,13,46.75
35.7,40.6,30.6,54,2.6,8.5,14.8,61.74
34.3,41.8,28,58,3.1,11.3,46.5,55.96
32.5,43.2,23,68,3.1,14.6,22.2,39.29
29.1,38.6,23.5,73,3.7,8.9,18.3,25.26
31.2,35.2,28,73,2.6,10.9,16.5,43.41
29.4,37.4,27,79,2.9,16.9,37,16.17
30,35,27.6,82,2.6,8.5,22.2,19.19
32.4,37,28,71,3.9,7.2,13,31.3
33.1,38,26,62,4.2,12.4,18.3,19.89
32.1,38.8,25.8,68,3.7,8.7,16.5,17.21
29.7,37.1,26,67,3.2,10.7,46.5,15.91
31.9,37.4,27,65,3.5,7.2,16.5,25.6
33.9,39.4,28.5,61,3.5,8.7,14.8,30.42
32.4,39.4,29,67,3.1,12.6,22.2,36.27
32.1,37.2,29,69,3.1,11.7,16.5,24.83
32.1,38.6,29,73,2.4,12.2,20.6,43.08
31.9,37.2,30,75,2.7,10.6,18.3,38.78
28.1,32,24,81,3.2,9.8,22.2,22.08
26.5,33,24,89,2.4,9.6,37,19.94
26.1,33,24,94,2.6,5.7,18.3,13.68
29.7,33,24.6,76,3.1,5.7,13,34.64
29.4,35.8,24,79,2.9,7.8,14.8,41.97
30.1,34,25.3,80,2.4,7.6,14.8,30.23
31.7,35,27,74,3.1,4.3,14.8,37.59
31.9,36.4,28.6,73,3.7,10.6,16.5,29.84
32.8,38,29,68,3.9,8.9,22.2,22.51
28.9,38,24.8,81,3.5,8.7,18.3,21.32
28.5,37.4,25.5,83,3.5,6.1,18.3,17.22
30.5,33.2,27.4,80,2.4,6.1,13,36.3
29.2,35,27,84,1.8,13.3,-,30.14
31,35.8,26.8,79,2.9,6.9,13,22.59
31.9,37.2,27.6,72,3.2,10.4,13,26.9
32.2,37.2,28.1,67,2.4,5.4,13,24.26
30.6,34.8,28.6,82,2.1,5.4,27.8,38.23
32,36.4,28,68,3.9,18.5,33.5,15.87
30.9,36.8,27.9,73,3.4,11.7,22.2,26.13
31.7,36.8,27,76,3.1,5,18.3,53.93
29.7,34,26.5,83,3.1,5,18.3,30.3
30.5,34,28,81,2.6,7.4,14.8,33.79
30.6,35.8,28,80,2.4,6.7,14.8,39.34
30.7,36.6,25,78,3.1,10.9,27.8,19.7
27.1,37.2,25,96,2.4,6.1,16.5,12.14
29,31,26,87,2.4,9.4,18.3,25.06
30.1,34,27,83,3.2,9.1,16.5,26.74
30.8,35,27.6,81,3.1,8.1,14.8,20.7
29.9,34.2,28,86,2.6,7.8,14.8,29.99
29.5,34,27,85,3.1,6.7,22.2,23.73
26.7,34,24,96,1.4,8.5,16.5,24.5
26.6,30,24,92,1.9,8.3,14.8,21.08
29.4,33,24.7,77,3.5,10.2,20.6,18.35
29.9,34,26.2,72,4.3,14.4,22.2,14.5
28.8,34.4,27,81,3.1,14.8,20.6,16.46
28.4,34.2,26,83,2.7,12.4,22.2,14.11
29.1,31.4,26,81,3.5,8.1,14.8,16.66
29.6,32,27,77,3.7,7,13,16.96
30.4,34.6,26.5,73,3.7,8,20.6,18.12
28.1,35.8,26,85,1.9,6.1,18.3,24.64
30.1,33,25.7,76,2.7,6.3,14.8,42.24
27.9,34.1,26,81,3.2,16.7,27.8,19.24
28.4,31,25.6,78,4,11.7,16.5,9.94
29.7,33,25.4,71,3.7,8.3,13,17.35
30.1,34,26,72,3.7,4.6,9.4,21.53
30.5,34.6,28,73,2.9,11.3,22.2,33.26
29.7,35.6,27,80,2.7,6.7,14.8,35.83
28.8,35,25,79,2.7,7,27.8,40.41
29.6,35.8,25,77,2.6,4.3,9.4,28.53
28.4,34,26,82,2.1,4.8,13,49.33
30.3,34.4,25.4,73,2.7,4.4,13,29.74
30.8,34.6,27,72,2.7,6.9,14.8,58.99
30.7,35.6,27,70,2.6,6.5,18.3,61.04
31.7,36,26.5,60,2.9,4.3,13,71.85
31.9,37.2,26.9,61,3.2,4.3,14.8,57.28
31.6,36.8,28,69,2.3,4.1,14.8,69.89
31.3,36.2,27,67,2.6,4.4,13,64.26
31.6,36.4,26,66,2.7,3.5,14.8,63.62
32.2,36.4,27.6,63,2.9,7.6,13,63.62
32.3,37.2,27.5,61,3.5,10.2,22.2,44.03
32.5,37.8,28,62,3.5,10,22.2,34.57
32.2,38,28,61,3.4,5,13,52.52
31.8,36.8,27.6,64,3.1,7.8,14.8,60.35
31.8,36.5,27.4,64,3.2,7.4,13,50.67
31.4,36.8,28.4,67,3.1,7.2,16.5,39.3
30.9,36.7,27,68,3.5,8.7,14.8,27.24
30.4,35.4,26,67,3.4,7,13,39.58
31,36.4,26,57,3.2,7,18.3,53.71
28.8,37.2,24,61,3.1,8.5,22.2,54.69
29,35,23.6,58,3.5,4.8,11.1,35.33
30.1,35.6,23.6,54,3.5,8.9,20.6,63.71
29.7,36.1,24,59,3.4,9.8,18.3,65.27
28.9,35,23,54,3.2,8.3,22.2,56.06
29.6,36,23,50,2.9,7.2,18.3,61.08
29.2,36.4,22.5,53,3.9,6.5,13,68.73
28.2,35.5,21,48,2.9,6.3,14.8,91.19
27.8,35.5,20.8,47,2.9,5,14.8,61.74
27.9,35.2,20.9,44,3.4,6.3,22.2,72.36
27.8,35.2,20.8,47,2.9,6.9,20.6,78.95
28.3,35.5,20.8,47,3.4,7,16.5,91.38
28.2,35.4,21.2,48,2.7,5.7,16.5,83.48
27.8,35,21,48,3.1,4.6,13,88.98
27.8,34.4,21,51,2.7,6.3,16.5,104.61
27.2,34.2,21.5,52,3.1,4.8,16.5,102.36
27.2,34,21.2,48,2.6,3.1,9.4,121.92
28.3,35,21.6,58,2.1,4.3,11.1,140.5
29.1,34,24.5,54,2.1,3,9.4,135.69
27.9,34,21.4,42,2.6,3.1,13,143.21
26.4,34.4,19,39,2.6,3.3,9.4,107.94
25.7,33.8,19,42,2.4,3.1,9.4,136.16
25.9,33,19.8,44,2.4,4.8,14.8,120.29
25.7,33.2,18,43,2.7,7.4,16.5,109.42
24.8,33.2,17,40,2.6,3.1,16.5,115.24
25.7,34,17,42,2.9,2.6,11.1,131.95
24.9,35,19.4,48,2.1,2,11.1,156.2
25,33,17.4,40,2.4,1.9,7.6,213.69
23.7,32,17,43,2.4,4.3,14.8,183.21
23.8,32,16.7,49,1.8,2,7.6,191.62
24.5,32.2,18,44,2.1,5.4,9.4,170.91
23.1,32.2,16.7,48,2.3,5.2,13,181.28
22.2,30.4,14.9,46,1.9,2.4,7.6,189.79
21.6,30,15,52,1.4,1.3,7.6,265.85
22.7,30,15,48,1.6,5.7,14.8,232.41
21.6,30,14.6,51,1.8,6.9,16.5,281.67
21.6,30,13.8,45,2.3,5,20.6,224.14
19.3,28.6,13,47,2.3,3.5,13,155.67
21.1,29,12.7,50,2.1,3.3,13,201.05
19.4,30.4,14,58,1.1,3.5,11.1,317.97
20.6,30,13.4,49,1.3,3,9.4,335.49
20.1,29,14,54,1.3,2.2,9.4,266.82
20.4,28.5,14,54,1.1,3.5,16.5,356.56
19.8,28.2,14,58,0.8,0.7,7.6,360.27
18.6,26,13,64,0.8,2.4,9.4,600.4
19.1,27,13,65,1.1,2.2,9.4,503.76
19.5,27,14,64,1.9,2.8,11.1,156.04
20.6,27.5,14.6,61,1.8,0.9,7.6,158.33
19.7,28,13,58,1.9,2.6,9.4,206.27
19.1,27,13,63,1,2.8,9.4,422.9
20.9,28,15,63,1.6,11.9,22.2,279.46
20.1,27.4,16,78,2.4,6.7,18.3,90.09
19.1,25,14,66,2.6,5.7,13,87.94
17.5,24.6,13,64,2.1,2.8,11.1,143.34
17.2,24,12,60,2.1,3,11.1,172.82
17.1,24,10,58,1.9,8.3,16.5,172.08
16,23.6,9,55,2.3,7.2,22.2,164.71
15.4,23.1,9,53,2.3,4.4,13,154.36
15.3,23,9,57,1.9,1.1,7.6,187.67
17.1,24,9.6,55,1.6,2.4,9.4,232.25
18.2,23.8,13.1,59,1.3,6.3,11.1,263.09
19.1,24,14,60,2.9,8,44.6,115.3
17.1,24,11.2,62,2.6,8.3,14.8,81.08
17.4,25,10.6,57,2.4,6.9,16.5,124.07
16.1,24,8.8,59,2.6,3,11.1,136.95
16.2,24,9,60,1.8,3.3,11.1,185.45
16.9,25,10.5,62,1.6,2,9.4,243.35
18,26,10.6,56,1.9,4.1,14.8,216.75
17.5,26,10,60,1.9,2.4,9.4,204.72
18.1,27,11,62,1.4,6.5,9.4,221.76
18.9,27,13.6,67,1.3,9.4,16.5,249.42
19.5,26,14,67,1.4,5,11.1,252.19
17.3,25,13,82,0.8,4.6,11.1,294.47
17.8,26,12.6,67,1.4,2,9.4,235.38
18.8,27,12.4,64,1.9,1.9,9.4,255.94
19.3,26,13,65,1.9,3.1,9.4,164.5
18.3,25.6,13.7,72,1.6,5.6,13,166.25
16.8,21,13,90,0.8,6.5,13,252.15
14.1,21.2,11,85,1.9,9.1,14.8,109.07
13.2,18.2,9.4,77,2.4,7.6,13,88.96
11.9,17,6.4,79,1.8,6.7,11.1,117.76
10.6,16,6,85,1.1,9.8,18.3,136.94
8.8,16.2,4.5,87,1.8,12,16.5,152.04
11.4,19.2,5,58,2.6,8.3,18.3,139.26
12.1,20,5.7,60,2.3,7.6,18.3,182.28
13.1,22,6,62,1.8,5.2,14.8,191.59
13.6,21,8.5,69,1.6,3.3,11.1,207.95
13.3,22,7.7,66,1.3,1.7,9.4,304.65
13.7,22,7.1,71,1,2.4,9.4,406.04
13.1,21,7.5,76,1,2.8,9.4,345.75
12.9,21,6.9,70,1.4,3.7,16.5,243.59
13,20.5,6.7,67,1.4,3,13,240.94
15.1,21,8.2,63,1.6,9.1,31.7,272.4
12.4,20.2,6,62,2.3,6.9,14.8,97.5
10.1,18.4,5.1,74,1.8,9.4,18.3,138.62
9.9,16.2,5,80,0.8,7.2,13,179.6
9.2,15.2,5.7,90,0.6,4.4,9.4,237.09
